Date,CN_Fiscal,CN_Monetary,CN_Trade,CN_EXR,CEPU,LIQ,RET,VOL,DCN_Trade,DCN_EXR,DCEPU
2003/1/1,59.02,42.06,103.27,73.3,141.7656596,0.8112,-0.099589837,0.018023692,1.17,1.75,-53.17
2003/2/1,71.45,46.67,104.44,75.05,88.59653577,0.4252,0.008041879,0.010056305,13.81,5.24,96.19
2003/3/1,84.3,67.03,118.25,80.29,184.7860173,0.5486,-0.000893297,0.009786781,-47.63,-40.94,-60.4758229
2003/4/1,69.51,43.26,70.62,39.35,124.3101944,1.5336,0.007163572,0.014898976,31.19,9.49,-22.2742818
2003/5/1,89.32,49.3,101.81,48.84,102.0359126,0.7701,0.035397698,0.013601299,-48.13,-12.77,-14.71588455
2003/6/1,49.84,34.91,53.68,36.07,87.32002805,0.6609,-0.058953547,0.007881232,-4.66,1.87,5.05222047
2003/7/1,43.4,34.9,49.02,37.94,92.37224852,0.6321,-0.00626445,0.007819626,-17.39,9.75,-3.03802597
2003/8/1,30.31,38.45,31.63,47.69,89.33422255,0.4117,-0.037786689,0.005660822,48.7,29.78,38.48704445
2003/9/1,42.99,44.09,80.33,77.47,127.821267,0.5107,-0.039314671,0.007898249,-22.52,-12.08,-21.3076311
2003/10/1,60.04,48.24,57.81,65.39,106.5136359,0.4809,-0.013891056,0.010662638,14.12,-24.29,-69.35432991
2003/11/1,52.16,50.57,71.93,41.1,37.15930599,0.8066,0.035640009,0.014674168,-17.93,17.09,59.97642371
2003/12/1,52.95,37.91,54,58.19,97.1357297,1.18,0.069005277,0.010756905,20.35,9.25,4.0226733
2004/1/1,75.44,46.53,74.35,67.44,101.158403,0.9362,0.060703205,0.01651532,1.87,-21.62,-54.25457267
2004/2/1,46.44,34.68,76.22,45.82,46.90383033,1.6068,0.051661925,0.013105311,-25.48,7.92,38.44916293
2004/3/1,47.35,44.4,50.74,53.74,85.35299326,1.2099,0.038960759,0.010950733,14.24,3.28,-42.18716743
2004/4/1,37.58,47.9,64.98,57.02,43.16582583,1.2086,-0.087572141,0.009306843,-16.52,-23.51,94.82137897
2004/5/1,25.42,33.48,48.46,33.51,137.9872048,0.4418,-0.02518299,0.0138483,-2.25,-8.25,-78.86611914
2004/6/1,30.04,47.28,46.21,25.26,59.12108566,0.7141,-0.106188527,0.012716923,-21.21,1.71,-8.63412584
2004/7/1,28.1,40.8,25,26.97,50.48695982,0.6573,-0.009305866,0.013426753,65.19,14.16,37.55302134
2004/8/1,37.31,61.15,90.19,41.13,88.03998116,0.4982,-0.032360444,0.010539738,-30.72,-6.27,3.99106698
2004/9/1,30.54,38.27,59.47,34.86,92.03104814,1.0145,0.039906564,0.020015413,-5.16,31.41,15.46947976
2004/10/1,47.56,84.01,54.31,66.27,107.5005279,0.764,-0.056071567,0.015055963,24.26,12.91,-13.51002931
2004/11/1,55.27,68.56,78.57,79.18,93.99049859,0.8082,0.015203332,0.011707264,30.54,-11.56,2.88771327
2004/12/1,75.09,72.09,109.11,67.62,96.87821186,0.5849,-0.056986885,0.009037135,20.42,4.7,-21.14777214
2005/1/1,43.95,73.82,129.53,72.32,75.73043972,0.5219,-0.06077564,0.012233389,-56.77,-29.02,-43.13299358
2005/2/1,58.56,52.55,72.76,43.3,32.59744614,0.5558,0.09148748,0.01741144,-0.65,-1.63,66.4038042
2005/3/1,68.23,50.11,72.11,41.67,99.00125034,0.8932,-0.100404297,0.010362264,-23.42,8.02,-48.63336354
2005/4/1,43.94,51.55,48.69,49.69,50.3678868,0.8929,-0.018877756,0.015580845,19.88,21.63,54.9822809
2005/5/1,35.4,50.35,68.57,71.32,105.3501677,0.4755,-0.0887202,0.010379486,1.85,-8.72,-62.3779106
2005/6/1,67.51,48.99,70.42,62.6,42.9722571,0.9803,0.018864255,0.022842121,124.07,54.21,-7.4170453
2005/7/1,42.03,81.13,194.49,116.81,35.5552118,0.7011,0.001931636,0.014807148,-110.94,-40.8,57.44392677
2005/8/1,44.15,57.22,83.55,76.01,92.99913857,1.4191,0.071068221,0.013724636,-26.31,-45.32,-24.73800249
2005/9/1,34.58,46.18,57.24,30.69,68.26113608,1.2767,-0.006202547,0.012657664,83.53,56.06,-35.53165868
2005/10/1,98.26,67.6,140.77,86.75,32.7294774,0.6923,-0.055866832,0.010988778,-52.62,-33.06,54.0285034
2005/11/1,31.06,46.65,88.15,53.69,86.7579808,0.7356,0.005875715,0.009198133,3.36,18.16,-29.53776995
2005/12/1,78.13,69.37,91.51,71.85,57.22021085,0.7066,0.054696155,0.006725725,-12.78,6.54,26.38822764
2006/1/1,54.39,75.69,78.73,78.39,83.60843849,1.069,0.080229522,0.00963844,18.62,4.85,-18.89333545
2006/2/1,68.16,56.92,97.35,83.24,64.71510304,1.0796,0.032054929,0.010484356,-28.69,-39.36,19.50999265
2006/3/1,55.29,37.49,68.66,43.88,84.22509569,1.1927,-0.000562116,0.008636063,-12.87,17.77,49.27960451
2006/4/1,48.11,43.08,55.79,61.65,133.5047002,1.925,0.103740163,0.010691074,190.22,7.94,-67.48200482
2006/5/1,183.88,55.83,246.01,69.59,66.02269538,2.613,0.130692731,0.021600951,-199.17,-22.59,44.90165072
2006/6/1,50.1,61.86,46.84,47,110.9243461,2.155,0.018657494,0.017049036,30.9,43.66,-68.21725891
2006/7/1,45.16,69.55,77.74,90.66,42.70708719,1.7051,-0.03621771,0.016403532,-27.43,-12.67,-6.34763492
2006/8/1,45.93,57.24,50.31,77.99,36.35945227,1.1142,0.028069594,0.01116572,15.09,-19.21,35.15921201
2006/9/1,39.23,30.41,65.4,58.78,71.51866428,1.3158,0.0549997,0.007697454,22.6,7.55,2.60648163
2006/10/1,60.31,53.86,88,66.33,74.12514591,1.0756,0.047674893,0.010464736,-30.96,-7.34,-30.22924269
2006/11/1,38.24,37.7,57.04,58.99,43.89590322,1.4955,0.132926609,0.01017038,19.79,13.53,23.78248354
2006/12/1,66.13,49.73,76.83,72.52,67.67838676,1.7165,0.242525874,0.017795625,8.58,33.4,12.49245057
2007/1/1,79.83,57.93,85.41,105.92,80.17083733,2.4544,0.040603841,0.027161971,-25.86,-1.62,-15.51171622
2007/2/1,63.48,63.48,59.55,104.3,64.65912111,1.5788,0.033432846,0.033441546,42.85,-8.7,5.4152014
2007/3/1,81.26,84.4,102.4,95.6,70.07432251,2.5229,0.099970234,0.013548815,-50.39,-30.29,-1.742983
2007/4/1,47.48,55.36,52.01,65.31,68.33133951,3.0862,0.187671055,0.017289051,9.56,63.77,-20.53981521
2007/5/1,46.92,93.59,61.57,129.08,47.7915243,3.4394,0.067534826,0.022970782,33.25,-16.39,29.2979394
2007/6/1,102.24,90.12,94.82,112.69,77.0894637,3.2895,-0.072904215,0.030115918,3.45,55.73,59.6311139
2007/7/1,168.31,110.59,98.27,168.42,136.7205776,1.6847,0.157185155,0.022374395,-51.96,-38.91,-79.9843373
2007/8/1,98.43,130.5,46.31,129.51,56.7362403,2.3765,0.154652516,0.019072715,24.82,-19.85,33.83496306
2007/9/1,89.41,116.65,71.13,109.66,90.57120336,1.8604,0.061940934,0.017387536,35.66,23.96,1.97139398
2007/10/1,31.99,105.51,106.79,133.62,92.54259734,1.2853,0.069980323,0.021853477,-47.07,11.13,15.88587806
2007/11/1,65.88,118.57,59.72,144.75,108.4284754,0.8601,-0.200733206,0.022892097,81.69,69.72,-14.6015458
2007/12/1,169.04,196.22,141.41,214.47,93.8269296,0.8776,0.076968187,0.015668502,0.28,-11.35,48.9783129
2008/1/1,124.29,186.06,141.69,203.12,142.8052425,1.6379,-0.182605163,0.027324795,-43.68,-38.71,14.9490253
2008/2/1,123.22,179.62,98.01,164.41,157.7542678,0.7561,-0.007982241,0.028808866,24.42,107.87,16.2574537
2008/3/1,192.71,228.81,122.43,272.28,174.0117215,1.2849,-0.224904888,0.026305688,43.08,-44.11,-28.4972296
2008/4/1,134.84,212.56,165.51,228.17,145.5144919,1.1492,0.061533653,0.036454425,-98.18,-103.63,-44.8309076
2008/5/1,57.72,155.83,67.33,124.54,100.6835843,1.3104,-0.072932461,0.021618218,112.53,88.51,56.3283489
2008/6/1,145.36,222.58,179.86,213.05,157.0119332,0.9359,-0.227002912,0.032525186,18.89,-3.15,-4.8940094
2008/7/1,129.05,268.94,198.75,209.9,152.1179238,1.2489,0.014376624,0.022609052,-100.08,-49.37,53.5105329
2008/8/1,124.91,198.25,98.67,160.53,205.6284567,0.741,-0.14653787,0.02845141,5.27,11.39,92.7585453
2008/9/1,155.78,222.72,103.94,171.92,298.387002,0.7957,-0.044171191,0.035498893,21.1,100.37,-110.8187611
2008/10/1,296.59,312.86,125.04,272.29,187.5682409,0.9537,-0.28277937,0.027637336,2.95,-141.83,6.6687976
2008/11/1,247.65,179.86,127.99,130.46,194.2370385,1.4276,0.079136818,0.032288005,-8.57,47.83,38.5293541
2008/12/1,251.92,178.08,119.42,178.29,232.7663926,1.92,-0.027277102,0.021056916,-54.11,-83.46,-9.2195236
2009/1/1,167.28,112.31,65.31,94.83,223.546869,1.0935,0.089184785,0.018104825,9.99,-14.33,-52.5687279
2009/2/1,171.85,99.89,75.3,80.5,170.9781411,2.8215,0.045270906,0.02637091,5.35,34.33,13.5176256
2009/3/1,185.98,111.04,80.65,114.83,184.4957667,2.3538,0.130506321,0.019568722,6.74,-34.65,-31.5824431
2009/4/1,138.91,91.25,87.39,80.18,152.9133236,2.7064,0.043034772,0.017494662,-31.69,-15.51,-61.7486157
2009/5/1,112.2,90.04,55.7,64.67,91.1647079,2.0478,0.060819053,0.012887057,9.05,25.22,40.3641026
2009/6/1,190.66,125.9,64.75,89.89,131.5288105,2.32,0.116875734,0.011318103,3.91,20.37,-27.5968949
2009/7/1,252.71,188.87,68.66,110.26,103.9319156,3.0423,0.142343186,0.017470721,11.94,-15.07,-11.50082243
2009/8/1,196.59,183.79,80.6,95.19,92.43109317,2.7277,-0.246084542,0.029089625,44.04,-12.84,68.52055193
2009/9/1,152.13,122.85,124.64,82.35,160.9516451,2.2072,0.041014199,0.017903927,-45.66,53.22,-85.15538144
2009/10/1,155.23,125.12,78.98,135.57,75.79626366,1.4417,0.074982127,0.017846674,39.03,41.79,-6.90599269
2009/11/1,170.14,157.33,118.01,177.36,68.89027097,2.6208,0.064452982,0.017701144,22.66,-25.51,5.96796038
2009/12/1,261.6,170.52,140.67,151.85,74.85823135,2.0706,0.025290111,0.013774091,-44.3,-26.9,20.92385291
2010/1/1,164.08,218.92,96.37,124.95,95.78208426,2.0547,-0.09193519,0.013904952,-31.13,8.45,7.66228274
2010/2/1,170.24,178.31,65.24,133.4,103.444367,0.9788,0.020741553,0.011429349,172.19,102.59,-13.04866752
2010/3/1,198.74,193.98,237.43,235.99,90.39569948,1.6855,0.018559058,0.010703721,-112,-70.66,-43.65026858
2010/4/1,137.67,166.07,125.43,165.33,46.7454309,2.075,-0.079811961,0.01371044,-11.77,35.82,109.8031871
2010/5/1,198.61,189.93,113.66,201.15,156.548618,1.489,-0.102036904,0.020607391,44.83,23.06,-26.5351164
2010/6/1,142.88,175.75,158.49,224.21,130.0135016,1.1162,-0.077698307,0.015422365,-72.69,-68.37,-59.1978275
2010/7/1,142.12,167.16,85.8,155.84,70.8156741,1.299,0.095042159,0.01211113,13.55,-51.23,33.287312
2010/8/1,126.44,143.64,99.35,104.61,104.1029861,1.8145,0.00049277,0.012899025,62.12,73.39,17.4944501
2010/9/1,102.83,118.37,161.47,178,121.5974362,1.7042,0.006368943,0.0100582,120,234.05,-47.48147784
2010/10/1,169.2,221.96,281.47,412.05,74.11595836,2.3603,0.114837395,0.014536858,-118.45,-80.18,8.30710529
2010/11/1,167.83,245.79,163.02,331.87,82.42306365,3.0689,-0.054729893,0.018832913,-37.7,-147.97,28.25018305
2010/12/1,269.07,254.77,125.32,183.9,110.6732467,1.7711,-0.004299737,0.011886966,-11.92,-4.03,62.007152
2011/1/1,170.71,198.5,113.4,179.87,172.6803987,1.348,-0.006212099,0.014173527,-16.58,15.4,-126.5978192
2011/2/1,201.35,273.26,96.82,195.27,46.08257954,1.3803,0.040161725,0.011883135,23,39.41,85.16578566
2011/3/1,184.41,241.56,119.82,234.68,131.2483652,2.3306,0.007906562,0.008840964,-42.13,-53.32,21.7627791
2011/4/1,123.29,217.42,77.69,181.36,153.0111443,1.722,-0.005685317,0.009144053,-14.58,-40.4,-126.8670576
2011/5/1,111.34,159.33,63.11,140.96,26.14408675,1.3624,-0.059448304,0.010356627,-15.3,-51.44,13.44592597
2011/6/1,102.66,158.82,47.81,89.52,39.59001272,1.2244,0.006760477,0.010561765,14.8,50.51,167.8071682
2011/7/1,242.15,232.41,62.61,140.03,207.3971809,1.5535,-0.022091711,0.010321122,88.82,189.99,-20.6657005
2011/8/1,450.73,358,151.43,330.02,186.7314804,1.3511,-0.051021965,0.013693604,-23.61,-183.16,-28.675851
2011/9/1,253.02,226.92,127.82,146.86,158.0556294,0.9269,-0.084539288,0.012573813,27.19,47.39,80.6539722
2011/10/1,199.32,192.94,155.01,194.25,238.7096016,0.8109,0.045178342,0.014067763,19.39,-21.98,124.8135081
2011/11/1,307.67,206.71,174.4,172.27,363.5231097,1.245,-0.056178681,0.012532171,24.97,92.48,-39.0604786
2011/12/1,285.85,268.35,199.37,264.75,324.4626311,0.8266,-0.059137028,0.011134493,-24.17,-90.74,-25.759987
2012/1/1,289.85,219.39,175.2,174.01,298.7026441,0.7002,0.041497217,0.018127306,-70.53,-27.14,-62.6131179
2012/2/1,175.29,180.03,104.67,146.87,236.0895262,1.289,0.057578758,0.00945256,43.55,19.73,6.6384677
2012/3/1,195.94,154.72,148.22,166.6,242.7279939,1.5654,-0.0706711,0.011386791,-27.84,-4.82,-86.8990627
2012/4/1,143.66,169.6,120.38,161.78,155.8289312,1.0714,0.057335662,0.009152729,-17.2,-2.21,60.423025
2012/5/1,219.21,162.28,103.18,159.57,216.2519562,1.4247,-0.010103786,0.009161092,24.04,-53.2,88.3007842
2012/6/1,217.99,215.91,127.22,106.37,304.5527404,0.95,-0.063880286,0.01000753,-69.5,-23.59,-3.029824
2012/7/1,167.65,153.07,57.72,82.78,301.5229164,1.0058,-0.056285731,0.008441599,63.32,5.53,-86.2053822
2012/8/1,139.49,129.52,121.04,88.31,215.3175342,0.9661,-0.027035119,0.00789746,-36.17,17.47,-53.3385381
