Date,CN_Fiscal,CN_Monetary,CN_Trade,CN_EXR,CEPU,LIQ,RET,VOL,DCN_Trade,DCN_EXR,DCEPU
2012/9/1,145.31,139.46,84.87,105.78,161.9789961,0.9557,0.018700544,0.01386815,19.24,15.36,138.7230775
2012/10/1,106.67,121.89,104.11,121.14,300.7020736,0.7652,-0.008322451,0.008012138,11.39,-1.87,5.6337625
2012/11/1,172.79,99.41,115.5,119.27,306.3358361,0.7957,-0.043849949,0.00871045,-13.6,-23.37,-113.5674441
2012/12/1,151.05,105.36,101.9,95.9,192.768392,1.2991,0.136239049,0.013306407,-32.01,-1.16,15.7861393
2013/1/1,145.35,112.67,69.89,94.74,208.5545313,1.6187,0.049978711,0.011243576,97.04,20.48,-46.2985023
2013/2/1,116.8,135.79,166.93,115.22,162.256029,1.1751,-0.008347747,0.012476109,-93.52,60.51,-78.48695951
2013/3/1,194.75,164.46,73.41,175.73,83.76906949,1.5576,-0.056061665,0.014522809,21.32,-48.09,64.18410551
2013/4/1,123.78,126.68,94.73,127.64,147.953175,1.0059,-0.026600096,0.010267091,-14.02,1.94,-64.99430263
2013/5/1,114.64,111.38,80.71,129.58,82.95887237,1.5442,0.05479991,0.007651458,-9.55,47.95,-42.55565939
2013/6/1,132.02,181.22,71.16,177.53,40.40321298,1.145,-0.150467837,0.016043673,-2.74,-65.65,75.06425972
2013/7/1,144.56,169.53,68.42,111.88,115.4674727,1.5503,0.00734459,0.013367444,-14.17,-24.88,24.292069
2013/8/1,136.54,114.72,54.25,87,139.7595417,1.677,0.051123253,0.008656578,11.64,11.98,-69.96874431
2013/9/1,162.33,132.62,65.89,98.98,69.79079739,1.9777,0.035706712,0.012050467,28.14,18.89,27.80696572
2013/10/1,196.21,130.85,94.03,117.87,97.59776311,1.6588,-0.015314448,0.010711454,51.87,-1.93,-16.57234955
2013/11/1,136.81,100.1,145.9,115.94,81.02541356,1.4666,0.036174513,0.009798667,-26.39,-7.01,56.20704174
2013/12/1,171.27,139,119.51,108.93,137.2324553,1.4353,-0.048214334,0.009158898,12.84,-9.66,-33.7880883
2014/1/1,97.32,124.79,132.35,99.27,103.444367,1.1201,-0.039966178,0.008812694,-16.61,47.61,-36.91482182
2014/2/1,90.77,140.63,115.74,146.88,66.52954518,1.4483,0.011356367,0.010932697,36.92,84.64,68.41307492
2014/3/1,130.62,176.89,152.66,231.52,134.9426201,1.523,-0.011243244,0.010895154,-64.3,-108.93,-50.67436305
2014/4/1,123.59,138.93,88.36,122.59,84.26825705,1.3726,-0.003423927,0.009189631,-29.6,-52.96,-3.50548665
2014/5/1,79.79,88.11,58.76,69.63,80.7627704,0.9765,0.006321398,0.007163568,4.75,14.66,21.4688842
2014/6/1,67.67,96.18,63.51,84.29,102.2316546,1.0617,0.004462349,0.00677386,83,-0.75,25.2486365
2014/7/1,86.15,91.99,146.51,83.54,127.4802911,1.7823,0.072141373,0.007216081,-73.81,-24.66,23.521616
2014/8/1,86.4,98.87,72.7,58.88,151.0019071,2.0553,0.007078939,0.007807198,16.52,19.31,34.7599916
2014/9/1,93.2,103.91,89.22,78.19,185.7618987,2.4307,0.064054968,0.008394855,-44,7.81,54.7334166
2014/10/1,70.85,117.77,45.22,86,240.4953153,2.0822,0.023541811,0.008882224,64.49,14.12,-127.7563349
2014/11/1,98.87,113.64,109.71,100.12,112.7389804,2.9225,0.10303029,0.009253409,-44.74,106.59,-18.77801999
2014/12/1,148.41,184.61,64.97,206.71,93.96096041,5.6562,0.187057797,0.022218692,8.11,-10.34,138.2541434
2015/1/1,181.62,165.85,73.08,196.37,232.2151038,3.8471,-0.007546925,0.026438353,18.33,-29.76,-114.5314313
2015/2/1,65.01,153.94,91.41,166.61,117.6836725,1.9473,0.030655739,0.014143847,-34.55,-41.64,-35.5903787
2015/3/1,139.21,112.13,56.86,124.97,82.0932938,4.6434,0.124156863,0.012396696,-4.6,-33,23.2250653
2015/4/1,101.51,102.87,52.26,91.97,105.3183591,5.9952,0.169832497,0.014634098,-13.18,-34.21,22.2344464
2015/5/1,99.64,101.89,39.08,57.76,127.5528055,5.4601,0.037577046,0.02606342,11.56,13.56,-4.2096636
2015/6/1,87.55,145.04,50.64,71.32,123.3431419,6.968,-0.07530196,0.033882318,6.32,68.62,145.3660636
2015/7/1,157.98,211.13,56.96,139.94,268.7092055,6.4545,-0.154821512,0.03680821,77.03,260.59,-44.6506203
2015/8/1,149.2,256.03,133.99,400.53,224.0585852,4.9184,-0.133460819,0.039273556,-40.78,-110.22,169.1755478
2015/9/1,139.12,176.49,93.21,290.31,393.234133,2.6957,-0.048968284,0.021400395,60.97,-133.27,-148.3661756
2015/10/1,116.11,161.76,154.18,157.04,244.8679574,2.7694,0.102580168,0.016035638,-45.11,-52.81,-140.1188867
2015/11/1,70.38,116.3,109.07,104.23,104.7490707,3.8951,0.018407189,0.018568251,51.87,121.33,46.8654202
2015/12/1,133.68,162.49,160.94,225.56,151.6144909,2.9502,0.026855054,0.012814673,-79.51,110.39,110.3275928
2016/1/1,107.63,170.47,81.43,335.95,261.9420837,2.276,-0.256813438,0.033967999,35.87,-32.19,7.0770946
2016/2/1,173.73,201.7,117.3,303.76,269.0191783,1.6369,-0.018291642,0.023509871,104.41,-65.43,54.136654
2016/3/1,193.93,196.04,221.71,238.33,323.1558323,2.5352,0.11112812,0.014644254,-83.94,-73.55,-36.9784922
2016/4/1,127.31,110.61,137.77,164.78,286.1773401,2.0366,-0.022080113,0.009848873,-85.08,14.52,-25.9198749
2016/5/1,129.31,132.45,52.69,179.3,260.2574652,1.5354,-0.007412578,0.013119024,85.14,99.66,96.9513473
2016/6/1,125.45,139.94,137.83,278.96,357.2088125,1.8167,0.004443897,0.01025107,-50.71,-135.66,201.0133235
2016/7/1,116.01,122.33,87.12,143.3,558.222136,2.2107,0.016832491,0.008588567,-10.67,-16.24,-269.4419273
2016/8/1,125.9,134.05,76.45,127.06,288.7802087,1.9897,0.035008678,0.007420342,34.5,-27.76,99.9693819
2016/9/1,86.61,113.64,110.95,99.3,388.7495906,1.4346,-0.026532748,0.007119862,-7.4,77.99,-126.8506978
2016/10/1,87.62,107.22,103.55,177.29,261.8988928,1.3395,0.031382434,0.006410516,118.09,-10.79,213.7720258
2016/11/1,113.75,118.97,221.64,166.5,475.6709186,2.3973,0.047104064,0.005932822,-87.71,53.77,171.2400706
2016/12/1,241.16,159.72,133.93,220.27,646.9109892,1.8785,-0.046088611,0.007745835,194.04,-39.36,47.9384239
2017/1/1,132.19,121.87,327.97,180.91,694.8494131,1.2595,0.017733719,0.004904308,-170.42,17.31,-230.3265972
2017/2/1,170.88,171.82,157.55,198.22,464.5228159,1.4996,0.025797803,0.005314029,49.2,-11.17,68.7815784
2017/3/1,183.1,127.77,206.75,187.05,533.3043943,1.4996,-0.005946579,0.005153058,-100.02,-96.04,-210.9601406
2017/4/1,74.21,77.73,106.73,91.01,322.3442537,1.7004,-0.021279834,0.006733039,0.65,-36.17,129.6342437
2017/5/1,93.95,66.62,107.38,54.84,451.9784974,1.4628,-0.011951978,0.005720621,47.39,42.49,-123.4248974
2017/6/1,74.45,88.18,154.77,97.33,328.5536,1.4406,0.023853635,0.00506753,120.87,-23.04,-165.8603139
2017/7/1,137.56,95.46,275.64,74.29,162.6932861,1.7142,0.024933779,0.005448683,-186.55,4.11,102.5648168
2017/8/1,49.36,63.74,89.09,78.4,265.2581029,2.0423,0.026465855,0.006665306,4.62,0.08,48.7431231
2017/9/1,58.85,80.7,93.71,78.48,314.001226,1.8194,-0.003538138,0.002809741,-56.41,-6.94,-22.4176403
2017/10/1,54.59,87.92,37.3,71.54,291.5835857,1.229,0.013170809,0.003456894,54.31,-29.83,-23.5397291
2017/11/1,73.14,61.94,91.61,41.71,268.0438566,1.8787,-0.022696648,0.006832794,-17.85,25.55,1.3108966
2017/12/1,91.43,75.5,73.76,67.26,269.3547532,1.3248,-0.0030252,0.006261258,58.96,11.92,-146.4173453
2018/1/1,85.88,71.93,132.72,79.18,122.9374079,1.9787,0.051177932,0.005898471,-59.91,-11.07,88.8427668
2018/2/1,125.64,97.32,72.81,68.11,211.7801747,1.1755,-0.065724574,0.017624884,280,0.27,33.7715467
2018/3/1,178.01,83.8,352.81,68.38,245.5517214,1.625,-0.028161673,0.009974827,435.5,-25.8,45.7552589
2018/4/1,64.71,50.48,788.31,42.58,291.3069803,1.2816,-0.027731164,0.010440747,-611.42,3.36,82.7968436
2018/5/1,57.6,47.58,176.89,45.94,374.1038239,1.4295,0.004286391,0.009529841,237.09,15.59,91.313013
2018/6/1,85.41,76.43,413.98,61.53,465.4168369,1.2453,-0.083526431,0.011995759,518.16,57.4,95.6093017
2018/7/1,175.62,110.57,932.14,118.93,561.0261386,1.2841,0.010126191,0.012401436,-491.48,4.01,-58.2724084
2018/8/1,128.74,95.43,440.66,122.94,502.7537302,1.1886,-0.053979345,0.012891337,-92.8,-49.63,13.7328923
2018/9/1,65.02,52.04,347.86,73.31,516.4866225,0.8594,0.034655327,0.010873912,180.8,51.02,104.9397761
2018/10/1,153.96,115.94,528.66,124.33,621.4263986,1.0557,-0.080635389,0.02278348,-168.84,-45,56.1111649
2018/11/1,119.65,67.99,359.82,79.33,677.5375635,1.4393,-0.005621315,0.012012031,-32.65,-10.36,257.7727565
2018/12/1,152.53,101.72,327.17,68.97,935.31032,0.01,-0.037111039,0.00980896,-87.74,24.76,-280.347649
2019/1/1,126.98,106.95,239.43,93.73,654.962671,1.1998,0.0357114,0.008125532,105.96,-35.24,65.1952595
2019/2/1,118.73,82.81,345.39,58.49,720.1579305,2.9469,0.129173509,0.016757703,35.95,2.23,32.9498177
2019/3/1,209.44,85.92,381.34,60.72,753.1077482,2.956,0.049684357,0.017192195,-139.67,-13.51,-250.5576988
2019/4/1,104.01,70.35,241.67,47.21,502.5500494,0.4079,-0.004026525,0.012137969,88.71,11.58,256.5186771
2019/5/1,89.09,92.36,330.38,58.79,759.0687265,0.5705,-0.06012813,0.018185513,659.2,-2.89,200.7835599
2019/6/1,133.46,110.46,989.58,55.9,959.8522864,0.0037,0.02728503,0.010256513,-627.08,16.41,-238.2055934
2019/7/1,158.97,73.36,362.5,72.31,721.646693,1.4503,-0.015688679,0.009129492,668.51,185.41,183.2917
2019/8/1,147.1,154.11,1031.01,257.72,904.938393,1.5696,-0.015904095,0.009710371,-748.55,-151.2,28.9453959
2019/9/1,95.61,62.64,282.46,106.52,933.8837889,1.6623,0.006544176,0.008031097,182.17,-46.17,36.9461024
2019/10/1,61.91,55.99,464.63,60.35,970.8298913,1.0726,0.00818276,0.006704896,-37.38,-29.46,-244.2388226
2019/11/1,42.27,45.1,427.25,30.89,726.5910687,1.2245,-0.019679865,0.006762152,-142.93,15.98,168.3046573
2019/12/1,124.24,79.5,284.32,46.87,894.895726,1.4909,0.060179247,0.00664753,133.52,26.34,-139.631893
2020/1/1,92.05,72.68,417.84,73.21,755.263833,1.5115,-0.024422742,0.010091337,-323.5,-15.32,-108.8962785
2020/2/1,147.65,93.81,94.34,57.89,646.3675545,2.6146,-0.032863737,0.022512018,-39.24,19.43,88.2747224
2020/3/1,172.28,148.84,55.1,77.32,734.6422769,2.7215,-0.046184459,0.018582135,110.52,-24.64,84.5337017
2020/4/1,143.79,98.27,165.62,52.68,819.1759786,1.7499,0.0391396,0.009042595,51.14,-3.15,115.5410597
2020/5/1,253.17,85.71,216.76,49.53,934.7170383,1.5416,-0.002706381,0.007001877,-38.56,-17.48,-91.1018473
2020/6/1,124.19,82.87,178.2,32.05,843.615191,1.8495,0.045345972,0.007385323,10.82,17.18,49.7933103
2020/7/1,161.58,106.49,189.02,49.23,893.4085013,3.7749,0.103462023,0.021665358,-36.09,-13.75,-72.3252643
2020/8/1,112.81,80.89,152.93,35.48,821.083237,2.6647,0.025552825,0.010310818,169.04,-11.41,-257.266849
2020/9/1,76.01,43.66,321.97,24.07,563.816388,1.7965,-0.053728449,0.009496167,-5.62,31.08,67.9369885
2020/10/1,76.54,44.25,316.35,55.15,631.7533765,1.2287,0.002011617,0.010015174,330.19,-12.66,92.1560972
2020/11/1,43.08,44.94,646.54,42.49,723.9094737,0,0.050561758,0.008118098,-394.59,126.36,-117.3929265
2020/12/1,220.8,105.05,251.95,168.85,606.5165472,1.5115,0.023689968,0.008921834,-28.44,-128.73,58.7917779
2021/1/1,137.93,94.47,223.51,40.12,665.3083251,2.5364,0.00287516,0.009863625,-105.81,-6.24,-99.9078409
2021/2/1,122.48,73.31,117.7,33.88,565.4004842,1.6943,0.007439806,0.012028085,158.28,27.33,-71.5012913
2021/3/1,166.57,100.63,275.98,61.21,493.8991929,2.2237,-0.019327345,0.012999551,-37.35,-7.44,-5.67242
2021/4/1,99.08,63.89,238.63,53.77,488.2267729,1.8018,0.001437122,0.006586813,-205.22,-0.58,4.4489409
2021/5/1,86.3,64.64,33.41,53.19,492.6757138,1.7759,0.047760955,0.00818196,35.9,-6.9,-79.6033719
2021/6/1,77.24,35.71,69.31,46.29,413.0723419,2.2697,-0.006738218,0.005944652,254.98,6.15,92.507201
2021/7/1,88.88,60.77,324.29,52.44,505.5795429,2.9498,-0.055487749,0.010453701,-162.23,-22.96,87.2209127
2021/8/1,93.34,80.15,162.06,29.48,592.8004556,3.069,0.042240443,0.009436428,139.86,10.97,-236.7369627
2021/9/1,79.73,44.47,301.92,40.45,356.0634929,3.0962,0.006813757,0.008973884,-133.31,60.5,96.0858848
2021/10/1,140.85,79.69,168.61,100.95,452.1493777,1.7583,-0.005854832,0.006784757,56.92,-52.96,39.6002539
2021/11/1,67.54,63.83,225.53,47.99,491.7496316,2.4389,0.004654618,0.005828506,-25.18,50.72,98.0616727
2021/12/1,255.58,132.67,200.35,98.71,589.8113043,2.5276,0.021070595,0.0068731,8.31,-33.4,-7.2302758
2022/1/1,94.62,111.35,208.66,65.31,582.5810285,2.0564,-0.079553787,0.009107066,-64.23,43.09,-176.4032421
2022/2/1,90.13,133.33,144.43,108.4,406.1777864,1.5104,0.029566543,0.009016264,-52.88,6.81,457.7588213
2022/3/1,242.65,134.56,91.55,115.21,863.9366077,2.5814,-0.062604306,0.017435788,18.79,71.93,-20.0180671
2022/4/1,230.29,153.77,110.34,187.14,843.9185406,2.0905,-0.065154499,0.018494755,209.03,-107.17,-108.0852663
2022/5/1,181.49,119.24,319.37,79.97,735.8332743,1.8641,0.044723977,0.010389936,-319.37,-79.97,-735.8332743
